time,language,instance_num,heuristic
0.058090925216674805,Java,908,0
0.057739973068237305,Java,908,1
0.0478060245513916,JavaScript,908,0
0.04785490036010742,JavaScript,908,1
0.024003982543945312,Python,908,0
0.022356033325195312,Python,908,1
0.0026328563690185547,Rust,908,0
0.0022389888763427734,Rust,908,1
0.0026268959045410156,C++,909,0
0.0025129318237304688,C++,909,1
0.05210709571838379,Java,909,0
0.055563926696777344,Java,909,1
0.0456387996673584,JavaScript,909,0
0.04587507247924805,JavaScript,909,1
0.020791053771972656,Python,909,0
0.019100189208984375,Python,909,1
0.0032570362091064453,Rust,909,0
0.0024449825286865234,Rust,909,1
0.002643108367919922,C++,910,0
0.003103017807006836,C++,910,1
0.05083298683166504,Java,910,0
0.05422782897949219,Java,910,1
0.04613304138183594,JavaScript,910,0
0.04689669609069824,JavaScript,910,1
0.020523786544799805,Python,910,0
0.020003080368041992,Python,910,1
0.002895832061767578,Rust,910,0
0.0022139549255371094,Rust,910,1
0.0027899742126464844,C++,911,0
0.002843141555786133,C++,911,1
0.05173897743225098,Java,911,0
0.059259891510009766,Java,911,1
0.04942727088928223,JavaScript,911,0
0.04946494102478027,JavaScript,911,1
0.02479720115661621,Python,911,0
0.02207803726196289,Python,911,1
0.0032148361206054688,Rust,911,0
0.002599954605102539,Rust,911,1
0.0034220218658447266,C++,912,0
0.0035457611083984375,C++,912,1
0.05560898780822754,Java,912,0
0.05687403678894043,Java,912,1
0.047550201416015625,JavaScript,912,0
0.046051025390625,JavaScript,912,1
0.02217888832092285,Python,912,0
0.022214174270629883,Python,912,1
0.003014802932739258,Rust,912,0
0.0025849342346191406,Rust,912,1
0.0028121471405029297,C++,913,0
0.002641916275024414,C++,913,1
0.09289693832397461,Java,913,0
0.09084796905517578,Java,913,1
0.054551124572753906,JavaScript,913,0
0.05277371406555176,JavaScript,913,1
0.024901151657104492,Python,913,0
0.022023916244506836,Python,913,1
0.003231048583984375,Rust,913,0
0.002315044403076172,Rust,913,1
0.0043659210205078125,C++,914,0
0.003416776657104492,C++,914,1
0.05484271049499512,Java,914,0
0.05776500701904297,Java,914,1
0.04913902282714844,JavaScript,914,0
0.04703116416931152,JavaScript,914,1
0.025150775909423828,Python,914,0
0.021046161651611328,Python,914,1
0.002713918685913086,Rust,914,0
0.0022361278533935547,Rust,914,1
0.004002094268798828,C++,915,0
0.003849029541015625,C++,915,1
0.054486751556396484,Java,915,0
0.0561220645904541,Java,915,1
0.04735708236694336,JavaScript,915,0
0.04726219177246094,JavaScript,915,1
0.023522138595581055,Python,915,0
0.024384021759033203,Python,915,1
0.002808094024658203,Rust,915,0
0.0022208690643310547,Rust,915,1
0.00278472900390625,C++,916,0
0.0027408599853515625,C++,916,1
0.05307769775390625,Java,916,0
0.05362582206726074,Java,916,1
0.04761505126953125,JavaScript,916,0
0.0456690788269043,JavaScript,916,1
0.02111506462097168,Python,916,0
0.01976323127746582,Python,916,1
0.003392934799194336,Rust,916,0
0.002891063690185547,Rust,916,1
0.002797842025756836,C++,917,0
0.0029709339141845703,C++,917,1
0.05131411552429199,Java,917,0
0.052140235900878906,Java,917,1
0.0462651252746582,JavaScript,917,0
0.046579837799072266,JavaScript,917,1
0.020566225051879883,Python,917,0
0.02069401741027832,Python,917,1
0.0031609535217285156,Rust,917,0
0.0027008056640625,Rust,917,1
0.002647876739501953,C++,918,0
0.002516031265258789,C++,918,1
0.05515170097351074,Java,918,0
0.05586695671081543,Java,918,1
0.047840118408203125,JavaScript,918,0
0.04532575607299805,JavaScript,918,1
0.021675825119018555,Python,918,0
0.020940780639648438,Python,918,1
0.003099203109741211,Rust,918,0
0.0028290748596191406,Rust,918,1
0.0032410621643066406,C++,919,0
0.002789020538330078,C++,919,1
0.05438590049743652,Java,919,0
0.05486488342285156,Java,919,1
0.04755711555480957,JavaScript,919,0
0.04594111442565918,JavaScript,919,1
0.019526958465576172,Python,919,0
0.019073009490966797,Python,919,1
0.002825021743774414,Rust,919,0
0.0023310184478759766,Rust,919,1
0.0033769607543945312,C++,920,0
0.00284576416015625,C++,920,1
0.053945064544677734,Java,920,0
0.05673027038574219,Java,920,1
0.0484769344329834,JavaScript,920,0
0.04712700843811035,JavaScript,920,1
0.02226090431213379,Python,920,0
0.021390199661254883,Python,920,1
0.003876209259033203,Rust,920,0
0.0027582645416259766,Rust,920,1
0.0028727054595947266,C++,921,0
0.0034606456756591797,C++,921,1
0.053955793380737305,Java,921,0
0.05547499656677246,Java,921,1
0.048707008361816406,JavaScript,921,0
0.04745602607727051,JavaScript,921,1
0.020682096481323242,Python,921,0
0.023710966110229492,Python,921,1
0.003183126449584961,Rust,921,0
0.0023272037506103516,Rust,921,1
0.003246784210205078,C++,922,0
0.0029838085174560547,C++,922,1
0.05409979820251465,Java,922,0
0.05514883995056152,Java,922,1
0.04891681671142578,JavaScript,922,0
0.04842495918273926,JavaScript,922,1
0.024235010147094727,Python,922,0
0.02067708969116211,Python,922,1
0.002834796905517578,Rust,922,0
0.0021429061889648438,Rust,922,1
0.0027441978454589844,C++,923,0
0.003072023391723633,C++,923,1
0.05512499809265137,Java,923,0
0.05933403968811035,Java,923,1
0.04869818687438965,JavaScript,923,0
0.045893192291259766,JavaScript,923,1
0.022701025009155273,Python,923,0
0.021640777587890625,Python,923,1
0.002878904342651367,Rust,923,0
0.0022470951080322266,Rust,923,1
0.002683877944946289,C++,924,0
0.0029213428497314453,C++,924,1
0.052848100662231445,Java,924,0
0.053713083267211914,Java,924,1
0.04653596878051758,JavaScript,924,0
0.051651954650878906,JavaScript,924,1
0.022916793823242188,Python,924,0
0.021518945693969727,Python,924,1
0.003107786178588867,Rust,924,0
0.0029287338256835938,Rust,924,1
0.002920866012573242,C++,925,0
0.0027511119842529297,C++,925,1
0.05528593063354492,Java,925,0
0.056427001953125,Java,925,1
0.04837203025817871,JavaScript,925,0
0.04536581039428711,JavaScript,925,1
0.021971940994262695,Python,925,0
0.020138025283813477,Python,925,1
0.0033469200134277344,Rust,925,0
0.0033092498779296875,Rust,925,1
0.004290103912353516,C++,926,0
0.003858804702758789,C++,926,1
0.06709718704223633,Java,926,0
0.058564186096191406,Java,926,1
0.04907393455505371,JavaScript,926,0
0.0473330020904541,JavaScript,926,1
0.02652287483215332,Python,926,0
0.023376941680908203,Python,926,1
0.0031392574310302734,Rust,926,0
0.0024712085723876953,Rust,926,1
0.0035610198974609375,C++,927,0
0.0029439926147460938,C++,927,1
0.055512189865112305,Java,927,0
0.059660911560058594,Java,927,1
0.04821014404296875,JavaScript,927,0
0.04581093788146973,JavaScript,927,1
0.022926807403564453,Python,927,0
0.021198749542236328,Python,927,1
0.002809286117553711,Rust,927,0
0.0028858184814453125,Rust,927,1
0.00435185432434082,C++,928,0
0.0030672550201416016,C++,928,1
0.06752324104309082,Java,928,0
0.05557990074157715,Java,928,1
0.048928022384643555,JavaScript,928,0
0.0471951961517334,JavaScript,928,1
0.023540019989013672,Python,928,0
0.02261805534362793,Python,928,1
0.0029897689819335938,Rust,928,0
0.0022940635681152344,Rust,928,1
0.002696990966796875,C++,929,0
0.0033369064331054688,C++,929,1
0.053475141525268555,Java,929,0
0.05530118942260742,Java,929,1
0.04821014404296875,JavaScript,929,0
0.045128822326660156,JavaScript,929,1
0.02280116081237793,Python,929,0
0.01871013641357422,Python,929,1
0.0030426979064941406,Rust,929,0
0.002507925033569336,Rust,929,1
0.00327301025390625,C++,930,0
0.003026247024536133,C++,930,1
0.05256819725036621,Java,930,0
0.05598092079162598,Java,930,1
0.048403024673461914,JavaScript,930,0
0.04776763916015625,JavaScript,930,1
0.021876811981201172,Python,930,0
0.022748947143554688,Python,930,1
0.009005069732666016,Rust,930,0
0.0076448917388916016,Rust,930,1
0.012687921524047852,C++,931,0
0.0033550262451171875,C++,931,1
0.05999898910522461,Java,931,0
0.08913207054138184,Java,931,1
0.05211377143859863,JavaScript,931,0
0.047334909439086914,JavaScript,931,1
0.02337503433227539,Python,931,0
0.020016193389892578,Python,931,1
0.0031130313873291016,Rust,931,0
0.0027179718017578125,Rust,931,1
0.003113985061645508,C++,932,0
0.003419160842895508,C++,932,1
0.057066917419433594,Java,932,0
0.061901092529296875,Java,932,1
0.0498197078704834,JavaScript,932,0
0.04864501953125,JavaScript,932,1
0.023225069046020508,Python,932,0
0.022409915924072266,Python,932,1
0.003194093704223633,Rust,932,0
0.002674102783203125,Rust,932,1
0.003492116928100586,C++,933,0
0.0035469532012939453,C++,933,1
0.053865909576416016,Java,933,0
0.0603480339050293,Java,933,1
0.04933571815490723,JavaScript,933,0
0.049131155014038086,JavaScript,933,1
0.023502826690673828,Python,933,0
0.021834850311279297,Python,933,1
0.0028259754180908203,Rust,933,0
0.002176046371459961,Rust,933,1
0.002638101577758789,C++,934,0
0.0026597976684570312,C++,934,1
0.05877876281738281,Java,934,0
0.06414294242858887,Java,934,1
0.05652809143066406,JavaScript,934,0
0.08405017852783203,JavaScript,934,1
0.023015975952148438,Python,934,0
0.024181127548217773,Python,934,1
0.0034401416778564453,Rust,934,0
0.003560781478881836,Rust,934,1
0.004868030548095703,C++,935,0
0.003908872604370117,C++,935,1
0.11524200439453125,Java,935,0
0.05756402015686035,Java,935,1
0.04897904396057129,JavaScript,935,0
0.07694196701049805,JavaScript,935,1
0.025034189224243164,Python,935,0
0.02564716339111328,Python,935,1
0.003365755081176758,Rust,935,0
0.0026869773864746094,Rust,935,1
0.005125761032104492,C++,936,0
0.004050254821777344,C++,936,1
0.05836200714111328,Java,936,0
0.09336519241333008,Java,936,1
0.05312800407409668,JavaScript,936,0
0.0479130744934082,JavaScript,936,1
0.02682209014892578,Python,936,0
0.023945331573486328,Python,936,1
0.003301858901977539,Rust,936,0
0.0026607513427734375,Rust,936,1
0.0033597946166992188,C++,937,0
0.0037000179290771484,C++,937,1
0.05726909637451172,Java,937,0
0.061129093170166016,Java,937,1
0.050499677658081055,JavaScript,937,0
0.05075383186340332,JavaScript,937,1
0.02636122703552246,Python,937,0
0.04826211929321289,Python,937,1
0.003454923629760742,Rust,937,0
0.0027608871459960938,Rust,937,1
0.003759145736694336,C++,938,0
0.003679990768432617,C++,938,1
0.07009100914001465,Java,938,0
0.06602811813354492,Java,938,1
0.08315801620483398,JavaScript,938,0
0.05012178421020508,JavaScript,938,1
0.02438187599182129,Python,938,0
0.02188396453857422,Python,938,1
0.0031621456146240234,Rust,938,0
0.0026900768280029297,Rust,938,1
0.004936933517456055,C++,939,0
0.004550933837890625,C++,939,1
0.08794498443603516,Java,939,0
0.06421613693237305,Java,939,1
0.04909801483154297,JavaScript,939,0
0.0828249454498291,JavaScript,939,1
0.0349421501159668,Python,939,0
0.026784896850585938,Python,939,1
0.005217075347900391,Rust,939,0
0.003039836883544922,Rust,939,1
0.003280162811279297,C++,940,0
0.0040111541748046875,C++,940,1
0.06788301467895508,Java,940,0
0.09564900398254395,Java,940,1
0.04864907264709473,JavaScript,940,0
0.04848623275756836,JavaScript,940,1
0.056694984436035156,Python,940,0
0.023617982864379883,Python,940,1
0.0033681392669677734,Rust,940,0
0.003068208694458008,Rust,940,1
0.004363059997558594,C++,941,0
0.003621816635131836,C++,941,1
0.06559062004089355,Java,941,0
0.06321191787719727,Java,941,1
0.05617523193359375,JavaScript,941,0
0.04831099510192871,JavaScript,941,1
0.030836105346679688,Python,941,0
0.021511077880859375,Python,941,1
0.004345893859863281,Rust,941,0
0.003267049789428711,Rust,941,1
0.004251003265380859,C++,942,0
0.0038988590240478516,C++,942,1
0.05837416648864746,Java,942,0
0.065704345703125,Java,942,1
0.04888796806335449,JavaScript,942,0
0.05252814292907715,JavaScript,942,1
0.06025886535644531,Python,942,0
0.024983882904052734,Python,942,1
0.003551959991455078,Rust,942,0
0.0027201175689697266,Rust,942,1
0.00442814826965332,C++,943,0
0.004133939743041992,C++,943,1
0.06558895111083984,Java,943,0
0.07342100143432617,Java,943,1
0.0535740852355957,JavaScript,943,0
0.04619002342224121,JavaScript,943,1
0.023178815841674805,Python,943,0
0.0240633487701416,Python,943,1
0.011211156845092773,Rust,943,0
0.00636601448059082,Rust,943,1
0.0038459300994873047,C++,944,0
0.0033431053161621094,C++,944,1
0.058348655700683594,Java,944,0
0.06048989295959473,Java,944,1
0.04783916473388672,JavaScript,944,0
0.08440613746643066,JavaScript,944,1
0.02483987808227539,Python,944,0
0.023194313049316406,Python,944,1
0.0031690597534179688,Rust,944,0
0.01868295669555664,Rust,944,1
0.0038869380950927734,C++,945,0
0.0033152103424072266,C++,945,1
0.05823516845703125,Java,945,0
0.06353116035461426,Java,945,1
0.04816293716430664,JavaScript,945,0
0.0839991569519043,JavaScript,945,1
0.023118972778320312,Python,945,0
0.025189876556396484,Python,945,1
0.00424504280090332,Rust,945,0
0.0029091835021972656,Rust,945,1
0.004293918609619141,C++,946,0
0.004274845123291016,C++,946,1
0.05888056755065918,Java,946,0
0.08899903297424316,Java,946,1
0.0475459098815918,JavaScript,946,0
0.049343109130859375,JavaScript,946,1
0.027470827102661133,Python,946,0
0.05721235275268555,Python,946,1
0.0035479068756103516,Rust,946,0
0.003055095672607422,Rust,946,1
0.003813028335571289,C++,947,0
0.004656076431274414,C++,947,1
0.09939718246459961,Java,947,0
0.06035900115966797,Java,947,1
0.04936695098876953,JavaScript,947,0
0.06195807456970215,JavaScript,947,1
0.050221920013427734,Python,947,0
0.029040098190307617,Python,947,1
0.0031588077545166016,Rust,947,0
0.0028769969940185547,Rust,947,1
0.003371000289916992,C++,948,0
0.003325223922729492,C++,948,1
0.06020092964172363,Java,948,0
0.057143211364746094,Java,948,1
0.0526728630065918,JavaScript,948,0
0.04836678504943848,JavaScript,948,1
0.022117137908935547,Python,948,0
0.021612167358398438,Python,948,1
0.003198862075805664,Rust,948,0
0.00310516357421875,Rust,948,1
0.0033240318298339844,C++,949,0
0.0031778812408447266,C++,949,1
0.0692288875579834,Java,949,0
0.10282516479492188,Java,949,1
0.048375844955444336,JavaScript,949,0
0.05018973350524902,JavaScript,949,1
0.022395849227905273,Python,949,0
0.04149675369262695,Python,949,1
0.0035479068756103516,Rust,949,0
0.002991914749145508,Rust,949,1
0.0039520263671875,C++,950,0
0.003818988800048828,C++,950,1
0.06237006187438965,Java,950,0
0.058068037033081055,Java,950,1
0.05134701728820801,JavaScript,950,0
0.04818391799926758,JavaScript,950,1
0.0246427059173584,Python,950,0
0.022738218307495117,Python,950,1
0.00327301025390625,Rust,950,0
0.0025627613067626953,Rust,950,1
0.0031249523162841797,C++,951,0
0.0036568641662597656,C++,951,1
0.057647705078125,Java,951,0
0.09034490585327148,Java,951,1
0.05085587501525879,JavaScript,951,0
0.04961824417114258,JavaScript,951,1
0.02883601188659668,Python,951,0
0.023375272750854492,Python,951,1
0.003133058547973633,Rust,951,0
0.0034139156341552734,Rust,951,1
0.0038111209869384766,C++,952,0
0.004328012466430664,C++,952,1
0.1018838882446289,Java,952,0
0.06140494346618652,Java,952,1
0.07594490051269531,JavaScript,952,0
0.04894685745239258,JavaScript,952,1
0.023448944091796875,Python,952,0
0.03714895248413086,Python,952,1
0.003337860107421875,Rust,952,0
0.0037469863891601562,Rust,952,1
0.0041391849517822266,C++,953,0
0.0031392574310302734,C++,953,1
0.06381988525390625,Java,953,0
0.09940910339355469,Java,953,1
0.05291008949279785,JavaScript,953,0
0.04620695114135742,JavaScript,953,1
0.02136707305908203,Python,953,0
0.022137165069580078,Python,953,1
0.009016990661621094,Rust,953,0
0.007235050201416016,Rust,953,1
0.0034170150756835938,C++,954,0
0.003064870834350586,C++,954,1
0.05849909782409668,Java,954,0
0.05777168273925781,Java,954,1
0.04837298393249512,JavaScript,954,0
0.08221697807312012,JavaScript,954,1
0.023956298828125,Python,954,0
0.025275230407714844,Python,954,1
0.00321197509765625,Rust,954,0
0.002747774124145508,Rust,954,1
0.0050470829010009766,C++,955,0
0.0038137435913085938,C++,955,1
0.05765819549560547,Java,955,0
0.10071277618408203,Java,955,1
0.056793928146362305,JavaScript,955,0
0.0471498966217041,JavaScript,955,1
0.02639174461364746,Python,955,0
0.02508091926574707,Python,955,1
0.003370046615600586,Rust,955,0
0.0032329559326171875,Rust,955,1
0.003790140151977539,C++,956,0
0.0036191940307617188,C++,956,1
0.07068800926208496,Java,956,0
0.059207916259765625,Java,956,1
0.0899510383605957,JavaScript,956,0
0.0507969856262207,JavaScript,956,1
0.024227142333984375,Python,956,0
0.021538972854614258,Python,956,1
0.0037109851837158203,Rust,956,0
0.002991914749145508,Rust,956,1
0.0037529468536376953,C++,957,0
0.0029611587524414062,C++,957,1
0.09908723831176758,Java,957,0
0.060237884521484375,Java,957,1
0.047467947006225586,JavaScript,957,0
0.06645894050598145,JavaScript,957,1
0.024019956588745117,Python,957,0
0.022336959838867188,Python,957,1
0.003239154815673828,Rust,957,0
